,,FM do not fill out,,,,FM do not fill out,,,,
,TSP ID,Agent Assigned Store ID,Location Status,Address 1,State,CMA,Start Date,End Date,Ticket Allocation,Event Type 
,New York,,,,,,,,,
1,146361,,Open ,200 Dyckman St,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,156286,,Open ,1733 University Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,160028,,Open ,55-17 Myrtle Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,160328,,Open ,429 5th Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,165072,,Open ,9501 Jamaica Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,160027,,Open ,6707 18th Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,162158,,Open ,1275 Saint Nicholas Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,165691,,Open ,15 W Burnside Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,146462,,Open ,542 W 181 St,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,153237,,Open ,117-14 Jamaica Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,165082,,Open ,11304 Liberty Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,164553,,Open ,116 E Fordham Rd,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,148255,,Open ,3341 Broadway,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,157270,,Open ,136 Main St,NJ,,8/29/2025,9/14/25,30,Back to School + SSI
1,147395,,Open ,1905 Great Neck Rd,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,164092,,Open ,2077 Amsterdam Ave,NY,,8/29/2025,9/14/25,30,Back to School + SSI
1,157810,,Open ,1508 Sheepshead bay,NY,,8/29/2025,9/14/25,30,SSI
1,163894,,Open ,4131 Main St,NY,,8/29/2025,9/14/25,30,SSI
1,164550,,Open ,4235 Main ST,NY,,8/29/2025,9/14/25,30,SSI
1,164422,,Open ,13335 Roosevelt Av,NY,,8/29/2025,9/14/25,30,SSI
1,164092,,Open ,2077 Amsterdam Ave,NY,,8/29/2025,9/14/25,30,SSI
1,165084,,Open ,3893 Broadway,NY,,8/29/2025,9/14/25,30,SSI
1,162158,,Open ,1275 St Nicholas,NY,,8/29/2025,9/14/25,30,SSI
1,145473,,Open ,681 East 187 St,NY,,8/29/2025,9/14/25,30,SSI
1,164354,,Open ,125 E Burnside,NY,,8/29/2025,9/14/25,30,SSI
1,156363,,Open ,379 Knickerbocker,NY,,8/29/2025,9/14/25,30,SSI
1,160028,,Open ,55-17 Myrtle Ave,NY,,8/29/2025,9/14/25,30,SSI
1,162903,,Open ,917 Broadway ,NY,,8/29/2025,9/14/25,30,SSI
0,154868,,Open ,46 W forhamd rd,NY,,8/29/2025,9/14/25,30,SSI
1,164712,,Open ,347 e 204 st,NY,,8/29/2025,9/14/25,30,SSI
29,,,,,,,,,,
,,,,,,,,,,
,Chicago,,,,,,,,,
1,164696,,Open,7961 S Cicero Ave,IL,,8/29/2025,9/14/25,30,SSI
1,160419,,Open,2601 W 95th St,IL,,8/29/2025,9/14/25,30,SSI
1,158047,,Open,3321 N Milwaukee Ave,IL,,8/29/2025,9/14/25,30,SSI
1,158133,,Open,5601 W Belmont Ave,IL,,8/29/2025,9/14/25,30,SSI
1,158380,,Open,4640-a W Diversey Ave,IL,,8/29/2025,9/14/25,30,SSI
1,164372,,Open,4801 W Armitage Ave,IL,,8/29/2025,9/14/25,30,SSI
1,162274,,Open,6500 W Irving Park Rd,IL,,8/29/2025,9/14/25,30,SSI
1,166109,,Open,4104 N Harlem Ave,IL,,8/29/2025,9/14/25,30,SSI
1,161255,,Open,2640 N Narragansett Ave,IL,,8/29/2025,9/14/25,30,SSI
1,158133,,Open,5601 W Belmont Ave,IL,,8/29/2025,9/14/25,30,SSI
1,164769,,Open,10404 S Cicero Ave,IL,,8/29/2025,9/14/25,30,SSI
1,159251,,Open,3352 W 26th St,IL,,8/29/2025,9/14/25,30,SSI
1,158851,,Open,2317 S Cicero Ave,IL,,8/29/2025,9/14/25,30,SSI
1,158160,,Open,3901 S Archer Ave,IL,,8/29/2025,9/14/25,30,SSI
14,164372,,Open,4801 W Armitage Ave,IL,,8/29/2025,9/14/25,30,SSI
,,,,,,,,,,
,San Antonio,,,,,,,,,
1,164396,,Open,1002 S. WW White Rd,TX,,8/29/2025,9/14/25,30,SSI
1,158858,,Open,1862 S. WW White Rd,TX,,8/29/2025,9/14/25,30,SSI
1,163390,,Open,6322 FM 78,TX,,8/29/2025,9/14/25,30,SSI
1,158292,,Open,8529 Perrin Beitel,TX,,8/29/2025,9/14/25,30,SSI
1,158884,,Open,323 N New Braunfels Ave,TX,,8/29/2025,9/14/25,30,SSI
1,158576,,Open,9714 Potranco Road,TX,,8/29/2025,9/14/25,30,SSI
1,163480,,Open,8256 Marbach Rd,TX,,8/29/2025,9/14/25,30,SSI
1,166744,,Open,7475 W. Military Drive,TX,,8/29/2025,9/14/25,30,SSI
1,160107,,Open,1827 SW Military Drive,TX,,8/29/2025,9/14/25,30,SSI
1,158497,,Open,7121 W. US Hwy 90 Unit 170,TX,,8/29/2025,9/14/25,30,SSI
1,159304,,Open,2603 SE Military,TX,,8/29/2025,9/14/25,30,SSI
1,158515,,Open,1213 SW Military,TX,,8/29/2025,9/14/25,30,SSI
1,159217,,Open,803 Castroville Rd,TX,,8/29/2025,9/14/25,30,SSI
1,158352,,Open,100 S. Zarzamora Street,TX,,8/29/2025,9/14/25,30,SSI
,,,,,,,,,,
14,,,,,,,,,,
,Houston,,,,,,,,,
1,158075,,Open,9647 S. Gessner ,TX,,8/29/2025,9/14/25,30,SSI
1,163504,,Open,6855 S. Gessner,TX,,8/29/2025,9/14/25,30,SSI
1,156578,,Open,"1209 Main Street, Pasadena",TX,,8/29/2025,9/14/25,30,SSI
1,156345,,Open,"2619 Red Bluff Road, Pasadena",TX,,8/29/2025,9/14/25,30,SSI
1,156657,,Open,3341 Telephone Rd,TX,,8/29/2025,9/14/25,30,SSI
1,164143,,Open,433a Uvalde Rd,TX,,8/29/2025,9/14/25,30,SSI
1,165798,,Open,20851 FM 1485 Rd,TX,,8/29/2025,9/14/25,30,SSI
1,159610,,Open,"23607 Kelly Joe Smith Rd., Porter TX",TX,,8/29/2025,9/14/25,30,SSI
1,158772,,Open,"1700 Decker Dr., Baytown TX",TX,,8/29/2025,9/14/25,30,SSI
1,166270,,Open,1525 LittleYork Rd,TX,,8/29/2025,9/14/25,30,SSI
1,159445,,Open,206 E. Little York Rd,TX,,8/29/2025,9/14/25,30,SSI
1,157761,,Open,5750 W. Little York Rd,TX,,8/29/2025,9/14/25,30,SSI
1,166838,,Open,5819 Gulf Freeway,TX,,8/29/2025,9/14/25,30,SSI
1,156580,,Open,7049 Lawndale Street,TX,,8/29/2025,9/14/25,30,SSI
,,,,,,,,,,
14,,,,,,,,,,
,LA,,,,,,,,,
1,166450,,Open,"7201 Pacific Blvd, Walnut Park",CA,,8/29/2025,9/14/25,30,SSI
1,163418,,Open,600 S. Alvarado,CA,,8/29/2025,9/14/25,30,SSI
1,164356,,Open,827 S. Vermont,CA,,8/29/2025,9/14/25,30,SSI
1,165611,,Open,908 N. Vermont,CA,,8/29/2025,9/14/25,30,SSI
1,164502,,Open,1500 E. Florence Ave,CA,,8/29/2025,9/14/25,30,SSI
1,164501,,Open,1100 N. Western Ave,CA,,8/29/2025,9/14/25,30,SSI
1,166756,,Open,10714 S. Western Ave,CA,,8/29/2025,9/14/25,30,SSI
1,164417,,Open,1714 S. Western Ave,CA,,8/29/2025,9/14/25,30,SSI
1,165328,,Open,1550 W. Rosecrans Ave,CA,,8/29/2025,9/14/25,30,SSI
1,156016,,Open,705 S. Alvarado,CA,,8/29/2025,9/14/25,30,SSI
1,159130,,Open,3702 W. 3rd Street,CA,,8/29/2025,9/14/25,30,SSI
1,164823,,Open,3991 S. Western Ave,CA,,8/29/2025,9/14/25,30,SSI
1,164503,,Open,621 S. Broadway,CA,,8/29/2025,9/14/25,30,SSI
1,166738,,Open,1041 S. Alvarado,CA,,8/29/2025,9/14/25,30,SSI
,,,,,,,,,,
14,,,,,,,,,,
,Miami,,,,,,,,,
1,165623,,Open ,1313 W 49th St. 2 Hialeah,FL,,8/29/2025,9/14/25,30,SSI Event 
1,161159,,Open ,"15912 SW 137th Ave, Miami",FL,,8/29/2025,9/14/25,30,SSI Event 
1,166162,,Open ,6337 Stirling Rd. Davie FL,FL,,8/29/2025,9/14/25,30,SSI Event 
1,166164,,Open ,3670 Davie Blvd Fort Lauderdale FL,FL,,8/29/2025,9/14/25,30,SSI Event 
1,165210,,Open ,12192 NW 7th Ave. North Miami FL,FL,,8/29/2025,9/14/25,30,SSI Event 
1,157442,,Open ,133 NE 54 St. Miami FL,FL,,8/29/2025,9/14/25,30,SSI Event 
1,157075,,Open ,"549 E Sample Rd, Pompano Beach",FL,,8/29/2025,9/14/25,30,SSI
1,164318,,Open ,"3853 W Hillsboro Blvd, Deerfiled Beach",FL,,8/29/2025,9/14/25,30,SSI
1,166028,,Open ,1944 NE 163rd St. North Miami Beach,FL,,8/29/2025,9/14/25,30,SSI
1,166193,,Open ,1101 Banks Rd. Margate,FL,,8/29/2025,9/14/25,30,SSI
1,165403,,Open ,977 W State Road 84. Fort Laudardale,FL,,8/29/2025,9/14/25,30,SSI
1,166262,,Open ,671 NE 125th St. North Miami,FL,,8/29/2025,9/14/25,30,SSI
,,,,,,,,,,
,,,,,,,,,,
12,,,,,,,,,,